Wall time,Step,Value
1748277224.4244924,9538,0.000931270478758961
1748277229.0240364,9547,0.0009312508627772331
1748277233.5814562,9556,0.0009312410256825387
1748277238.6618633,9566,0.0009312214097008109
1748277252.3600612,9593,0.0009311723406426609
1748277256.4447832,9601,0.0009311625617556274
1748277259.5113597,9607,0.000931152724660933
1748277292.000993,9671,0.000931035028770566
1748277292.5090914,9672,0.000931035028770566
1748277302.6842318,9692,0.0009309957968071103
1748277308.9928043,9704,0.0009309761808253825
1748277313.0507598,9712,0.0009309663437306881
1748277325.2382607,9736,0.0009309271117672324
1748277333.867234,9753,0.0009308977168984711
1748277334.372903,9754,0.0009308878798037767
1748277343.50906,9772,0.0009308682638220489
1748277364.378538,9813,0.0009307996369898319
1748277370.0941699,9824,0.0009307800210081041
1748277376.6950362,9837,0.0009307604050263762
1748277383.3061125,9850,0.0009307407890446484
1748277391.946551,9867,0.0009307015570811927
1748277405.6871002,9894,0.0009306623251177371
1748277410.7794392,9904,0.0009306427091360092
1748277416.8729918,9916,0.0009306230931542814
1748277417.3809125,9917,0.0009306133142672479
1748277433.1393135,9948,0.0009305643034167588
1748277433.6470654,9949,0.0009305643034167588
1748277434.1549082,9950,0.0009305643034167588
1748277439.2289486,9960,0.0009305446874350309
1748277445.8153255,9973,0.0009305250714533031
1748277448.8589242,9979,0.0009305152925662696
1748277452.9659302,9987,0.0009304956765845418
1748277456.0108137,9993,0.0009304858394898474
1748277491.623065,10063,0.0009303682018071413
1748277505.3861835,10090,0.0009303191909566522
1748277521.1083283,10121,0.0009302604012191296
1748277523.6450014,10126,0.0009302506223320961
1748277529.739986,10138,0.0009302310063503683
1748277556.8608277,10191,0.0009301526006311178
1748277565.5538185,10208,0.0009301232057623565
1748277569.129348,10215,0.0009301133686676621
1748277596.6759324,10269,0.0009300154051743448
1748277602.515139,10280,0.0009299957891926169
1748277634.0360212,10342,0.0009298880468122661
1748277635.5528638,10345,0.0009298880468122661
1748277636.0578887,10346,0.0009298782097175717
1748277661.0331368,10395,0.0009298292570747435
1748277686.497199,10445,0.0009297508513554931
1748277689.5372033,10451,0.0009297410724684596
1748277690.045848,10452,0.0009297410724684596
1748277693.1141744,10458,0.0009297410724684596
1748277714.9377298,10501,0.0009296725038439035
1748277725.2141018,10518,0.0009296529460698366
1748277742.0331695,10551,0.000929594156332314
1748277747.1131027,10561,0.0009295843774452806
1748277753.2671824,10573,0.0009295647614635527
1748277764.9356184,10596,0.000929525587707758
1748277774.0851886,10614,0.000929506029933691
1748277783.849139,10633,0.0009294766350649297
1748277788.9376333,10643,0.0009294570190832019
1748277789.945798,10645,0.0009294570190832019
1748277821.652884,10707,0.0009293688926845789
1748277826.765174,10717,0.000929349334910512
1748277830.3099046,10724,0.0009293395560234785
1748277832.8418827,10729,0.0009293395560234785
1748277840.946887,10745,0.0009293101611547172
1748277844.549132,10752,0.0009293003822676837
1748277851.1292312,10765,0.0009292807662859559
1748277854.179321,10771,0.0009292709873989224
1748277890.459195,10842,0.0009292514296248555
1748277918.5086575,10897,0.0009292514296248555
1748277920.5336394,10901,0.0009292514296248555
1748277958.778109,10976,0.0009292514296248555
1748277982.3087971,11022,0.0009292514296248555
1748277982.8149076,11023,0.0009292514296248555
1748277985.3559954,11028,0.0009292514296248555
1748277989.4278119,11036,0.0009292514296248555
1748277998.5612388,11054,0.0009292514296248555
1748278018.9860756,11094,0.0009292514296248555
1748278031.1767647,11118,0.0009292514296248555
1748278034.246371,11124,0.0009292514296248555
1748278034.7491083,11125,0.0009292514296248555
1748278038.8163786,11133,0.0009292514296248555
1748278052.0317848,11159,0.0009292514296248555
1748278057.646274,11170,0.0009292514296248555
1748278077.0331616,11208,0.0009292514296248555
1748278079.0809495,11212,0.0009292514296248555
1748278082.1507182,11218,0.0009292514296248555
1748278085.718882,11225,0.0009292514296248555
1748278086.2410252,11226,0.0009292514296248555
1748278101.5091712,11256,0.0009292514296248555
1748278139.1169283,11330,0.0009292514296248555
1748278139.6257484,11331,0.0009292514296248555
1748278143.704872,11339,0.0009292514296248555
1748278156.4858484,11364,0.0009292514296248555
1748278171.6836643,11394,0.0009292514296248555
1748278176.7542486,11404,0.0009292514296248555
1748278179.3140476,11409,0.0009292514296248555
1748278196.6931186,11443,0.0009292514296248555
1748278199.2629333,11448,0.0009292514296248555
1748278200.2689042,11450,0.0009292514296248555
1748278205.9367945,11461,0.0009292514296248555
1748278206.9497108,11463,0.0009292514296248555
1748278239.1112986,11526,0.0009292514296248555
1748278261.4453168,11570,0.0009292514296248555
1748278265.511213,11578,0.0009292514296248555
1748278282.3295507,11611,0.0009292514296248555
1748278325.6797707,11696,0.0009292514296248555
1748278334.3977757,11713,0.0009292514296248555
1748278346.1137168,11736,0.0009292514296248555
1748278353.3580031,11750,0.0009292514296248555
1748278356.4736009,11756,0.0009292514296248555
1748278361.0618527,11765,0.0009292514296248555
1748278371.8253458,11786,0.0009292514296248555
1748278387.5520515,11817,0.0009292514296248555
1748278388.5625064,11819,0.0009292514296248555
1748278390.613226,11823,0.0009292514296248555
1748278397.2944975,11836,0.0009292514296248555
1748278401.3901737,11844,0.0009292514296248555
1748278402.8994806,11847,0.0009292514296248555
1748278404.947115,11851,0.0009292514296248555
1748278413.0694573,11867,0.0009292514296248555
1748278417.7197187,11876,0.0009292514296248555
1748278420.7618148,11882,0.0009292514296248555
1748278439.6813903,11919,0.0009292514296248555
1748278450.836617,11941,0.0009292514296248555
1748278458.0234118,11955,0.0009292514296248555
1748278465.6552968,11970,0.0009292514296248555
1748278466.7053027,11972,0.0009292514296248555
1748278469.2737982,11977,0.0009292514296248555
1748278487.103165,12012,0.0009292514296248555
1748278494.756017,12027,0.0009292514296248555
1748278510.0511563,12057,0.0009292514296248555
1748278513.1038628,12063,0.0009292514296248555
1748278515.685195,12068,0.0009292514296248555
1748278519.7659426,12076,0.0009292514296248555
1748278549.8882568,12135,0.0009292514296248555
1748278570.2511714,12175,0.0009292514296248555
1748278572.2820525,12179,0.0009292514296248555
1748278588.0145576,12210,0.0009292514296248555
1748278600.6656945,12235,0.0009292514296248555
1748278606.2612853,12246,0.0009292514296248555
1748278614.455934,12262,0.0009292514296248555
1748278619.0452592,12271,0.0009292514296248555
1748278634.8540084,12302,0.0009292514296248555
1748278635.870032,12304,0.0009292514296248555
1748278637.9391675,12308,0.0009292514296248555
1748278642.0566514,12316,0.0009292514296248555
1748278656.8459754,12345,0.0009292514296248555
1748278661.457168,12354,0.0009292514296248555
1748278664.0258954,12359,0.0009292514296248555
1748278667.5741305,12366,0.0009292514296248555
1748278669.6050463,12370,0.0009292514296248555
1748278681.8170314,12394,0.0009292514296248555
1748278683.8890793,12398,0.0009292514296248555
1748278684.8970761,12400,0.0009292514296248555
1748278695.5543814,12421,0.0009292514296248555
1748278696.0617497,12422,0.0009292514296248555
1748278703.7221062,12437,0.0009292514296248555
1748278706.776077,12443,0.0009292514296248555
1748278709.8266048,12449,0.0009292514296248555
1748278723.5450733,12476,0.0009292514296248555
1748278724.5740616,12478,0.0009292514296248555
1748278725.6092155,12480,0.0009292514296248555
1748278747.0077088,12522,0.0009292514296248555
1748278763.3526964,12554,0.0009292514296248555
1748278787.3509526,12601,0.0009292024769820273
1748278811.2198627,12648,0.0009291339665651321
1748278813.7660131,12653,0.0009291241294704378
1748278826.974162,12679,0.0009290751768276095
1748278841.6421087,12708,0.0009290262823924422
1748278879.1734655,12782,0.0009288990404456854
1748278883.7428842,12791,0.0009288892615586519
1748278912.1363702,12847,0.0009287913562729955
1748278917.7399049,12858,0.0009287717984989285
1748278939.588563,12901,0.0009287032880820334
1748278941.610171,12905,0.0009286935091949999
1748278950.2743528,12922,0.0009286641725338995
1748278961.4126773,12944,0.0009286250569857657
1748278975.6368089,12972,0.0009285761043429375
1748278977.6889234,12976,0.000928566325455904
1748278980.233007,12981,0.0009285565465688705
1748278988.3962004,12997,0.0009285369887948036
1748278995.011828,13010,0.0009285174310207367
1748279002.1427844,13024,0.0009284978732466698
1748279004.1815321,13028,0.0009284880361519754
1748279008.2875931,13036,0.0009284684783779085
1748279008.796491,13037,0.0009284684783779085
1748279013.8826854,13047,0.0009284489206038415
1748279014.3917875,13048,0.0009284489206038415
1748279034.882813,13088,0.0009283804683946073
1748279036.919381,13092,0.0009283706895075738
1748279086.004812,13188,0.0009282043902203441
1748279097.198812,13210,0.0009281652746722102
1748279105.8367186,13227,0.0009281359380111098
1748279109.3919363,13234,0.0009281261591240764
1748279113.9737859,13243,0.0009281066013500094
1748279117.527953,13250,0.000928096822462976
1748279123.1159213,13261,0.000928077264688909
1748279140.3756895,13295,0.0009280185913667083
1748279144.9401362,13304,0.0009279990335926414
1748279167.7534618,13349,0.0009279208607040346
1748279187.593624,13388,0.0009278524084948003
1748279202.8038797,13418,0.000927803514059633
1748279221.5959756,13455,0.0009277448989450932
1748279255.6753883,13522,0.0009276276105083525
1748279260.242909,13531,0.0009276178316213191
1748279260.7498314,13532,0.0009276080527342856
1748279269.9224217,13550,0.0009275787160731852
1748279274.0030072,13558,0.0009275689371861517
1748279283.1478615,13576,0.0009275298798456788
1748279289.2470164,13588,0.0009275103220716119
1748279307.109431,13623,0.000927451706957072
1748279316.790319,13642,0.0009274223702959716
1748279317.802614,13644,0.0009274125914089382
1748279318.8116837,13646,0.0009274125914089382
1748279319.31793,13647,0.0009274125914089382
1748279325.909848,13660,0.0009273833129554987
1748279347.2227318,13702,0.0009273149189539254
1748279354.340965,13716,0.000927285582292825
1748279364.5384958,13736,0.0009272562456317246
1748279376.2130816,13759,0.0009272171882912517
1748279398.1322834,13802,0.0009271390736103058
1748279412.9141772,13831,0.0009270901791751385
1748279422.223026,13849,0.0009270511218346655
1748279434.9264464,13874,0.0009270120644941926
1748279443.0526907,13890,0.0009269925067201257
1748279456.2477896,13916,0.0009269436704926193
1748279484.3947883,13971,0.0009268557769246399
1748279488.953029,13980,0.0009268362773582339
1748279502.171274,14006,0.0009267874411307275
1748279516.915545,14035,0.0009267386049032211
1748279522.4858685,14046,0.0009267191053368151
1748279550.90075,14102,0.0009266214910894632
1748279556.484848,14113,0.0009266019333153963
1748279563.6032104,14127,0.0009265824337489903
1748279566.6695032,14133,0.0009265726548619568
1748279570.2081075,14140,0.0009265531552955508
1748279579.3245008,14158,0.0009265238186344504
1748279588.9378574,14177,0.000926494540181011
1748279594.4896445,14188,0.000926475040614605
1748279597.5201447,14194,0.0009264652617275715
1748279603.6500125,14206,0.0009264457621611655
1748279609.2787733,14217,0.0009264262043870986
1748279612.3262908,14223,0.000926416483707726
1748279612.8331177,14224,0.0009264067048206925
1748279630.1048617,14258,0.0009263481479138136
1748279633.6552684,14265,0.0009263383690267801
1748279676.352901,14349,0.0009262017556466162
1748279678.8871684,14354,0.0009261919767595828
1748279682.4460127,14361,0.0009261822560802102
1748279684.9717464,14366,0.0009261724771931767
1748279685.4762418,14367,0.0009261724771931767
1748279689.5250037,14375,0.0009261529776267707
1748279701.693179,14399,0.0009261139202862978
1748279702.1969185,14400,0.0009261139202862978
1748279704.7245207,14405,0.0009261041996069252
1748279711.844358,14419,0.0009260846418328583
1748279715.9308455,14427,0.0009260651422664523
1748279716.437765,14428,0.0009260651422664523
1748279720.4921892,14436,0.0009260553633794188
1748279750.0635095,14494,0.0009259480866603553
1748279751.0792062,14496,0.0009259480866603553
1748279770.8632014,14535,0.0009258797508664429
1748279771.37114,14536,0.0009258797508664429
1748279777.4789822,14548,0.0009258505306206644
1748279792.2323139,14577,0.0009258017526008189
1748279815.6228201,14623,0.0009257236961275339
1748279826.8406868,14645,0.0009256846969947219
1748279865.990165,14722,0.0009255481418222189
1748279877.6878042,14745,0.0009255091426894069
1748279885.303573,14760,0.0009254799224436283
1748279893.944071,14777,0.0009254604228772223
1748279898.0079005,14785,0.0009254506439901888
1748279915.2942703,14819,0.0009253921452909708
1748279925.9478867,14840,0.0009253531461581588
1748279931.5235913,14851,0.0009253336465917528
1748279938.1485603,14864,0.0009253141470253468
1748279940.1972463,14868,0.0009253044263459742
1748279955.9689908,14899,0.0009252556483261287
1748279958.5168478,14904,0.0009252459276467562
1748279961.5568063,14910,0.0009252361487597227
1748279967.1655946,14921,0.0009252166491933167
1748279969.1942809,14925,0.0009252069285139441
1748279976.838874,14940,0.0009251776500605047
1748279983.9408116,14954,0.0009251582087017596
1748280017.0540614,15019,0.0009250412113033235
1748280040.4939888,15065,0.0009249632712453604
1748280041.002514,15066,0.0009249632712453604
1748280043.0329742,15070,0.0009249534923583269
1748280057.3175187,15098,0.0009249047725461423
1748280063.3944287,15110,0.0009248852729797363
1748280068.493781,15120,0.0009248657734133303
1748280070.5227954,15124,0.0009248657734133303
1748280077.6499677,15138,0.0009248365531675518
1748280085.247914,15153,0.0009248073329217732
1748280096.9150937,15176,0.0009247683919966221
1748280101.4735548,15185,0.0009247488924302161
1748280108.575374,15199,0.0009247293928638101
1748280168.971869,15318,0.0009245637920685112
1748280177.122205,15334,0.0009245637920685112
1748280184.3052921,15348,0.0009245637920685112
1748280191.4730775,15362,0.0009245637920685112
1748280196.064818,15371,0.0009245637920685112
1748280210.8332887,15400,0.0009245637920685112
1748280220.595651,15419,0.0009245637920685112
1748280228.7537653,15435,0.0009245637920685112
1748280231.8339365,15441,0.0009245637920685112
1748280239.4668503,15456,0.0009245637920685112
1748280242.5733716,15462,0.0009245637920685112
1748280256.8338275,15490,0.0009245637920685112
1748280257.857675,15492,0.0009245637920685112
1748280261.9112654,15500,0.0009245637920685112
1748280276.6942012,15529,0.0009245637920685112
1748280317.9973762,15610,0.0009245637920685112
1748280329.6718547,15633,0.0009245637920685112
1748280332.2034547,15638,0.0009245637920685112
1748280347.4626775,15668,0.0009245637920685112
1748280363.803848,15700,0.0009245637920685112
1748280369.9560313,15712,0.0009245637920685112
1748280375.0486267,15722,0.0009245637920685112
1748280388.7887921,15749,0.0009245637920685112
1748280394.4293993,15760,0.0009245637920685112
1748280406.1540732,15783,0.0009245637920685112
1748280409.716787,15790,0.0009245637920685112
1748280411.239031,15793,0.0009245637920685112
1748280415.3226366,15801,0.0009245637920685112
1748280417.8680596,15806,0.0009245637920685112
1748280421.9187436,15814,0.0009245637920685112
1748280424.9601283,15820,0.0009245637920685112
1748280430.549518,15831,0.0009245637920685112
1748280452.0383017,15873,0.0009245637920685112
1748280453.0450504,15875,0.0009245637920685112
1748280476.5512059,15921,0.0009245637920685112
1748280477.077151,15922,0.0009245637920685112
1748280497.4497395,15962,0.0009245637920685112
1748280506.5897317,15980,0.0009245637920685112
1748280523.435003,16013,0.0009245637920685112
1748280533.09395,16032,0.0009245637920685112
1748280538.264174,16042,0.0009245637920685112
1748280555.5671265,16076,0.0009245637920685112
1748280570.3496988,16105,0.0009245637920685112
1748280576.430627,16117,0.0009245637920685112
1748280580.4939294,16125,0.0009245637920685112
1748280593.2617068,16150,0.0009245637920685112
1748280611.015873,16185,0.0009245637920685112
1748280611.5194056,16186,0.0009245637920685112
1748280637.0605595,16236,0.0009245637920685112
1748280638.597071,16239,0.0009245637920685112
1748280639.6303318,16241,0.0009245637920685112
1748280642.73287,16247,0.0009245637920685112
1748280676.4499338,16313,0.0009245637920685112
1748280692.3011484,16344,0.0009245637920685112
1748280693.311789,16346,0.0009245637920685112
1748280716.7329655,16392,0.0009245637920685112
1748280718.2469091,16395,0.0009245637920685112
1748280726.4185333,16411,0.0009245637920685112
1748280726.9371617,16412,0.0009245637920685112
1748280727.949647,16414,0.0009245637920685112
1748280734.5591824,16427,0.0009245637920685112
1748280763.6183019,16484,0.0009245637920685112
1748280765.132835,16487,0.0009245637920685112
1748280799.37952,16554,0.0009245637920685112
1748280824.480366,16603,0.0009245637920685112
1748280825.5012312,16605,0.0009245637920685112
1748280830.615238,16615,0.0009245637920685112
1748280848.45656,16650,0.0009245637920685112
1748280853.077816,16659,0.0009245637920685112
1748280889.8019257,16731,0.0009245637920685112
1748280891.857894,16735,0.0009245637920685112
1748280921.3822243,16793,0.0009245637920685112
1748280933.128508,16816,0.0009245637920685112
1748280942.3499966,16834,0.0009245637920685112
1748280957.5767722,16864,0.0009245637920685112
1748280958.58229,16866,0.0009245637920685112
1748280965.6690874,16880,0.0009245637920685112
1748280967.1957786,16883,0.0009245637920685112
1748280979.3807929,16907,0.0009245637920685112
1748280999.686734,16947,0.0009245637920685112
1748281001.7048042,16951,0.0009245637920685112
1748281027.6817791,17002,0.0009245637920685112
1748281034.814414,17016,0.0009245637920685112
1748281048.6736956,17043,0.0009245637920685112
1748281054.2671008,17054,0.0009245637920685112
1748281055.803238,17057,0.0009245637920685112
1748281065.473725,17076,0.0009245637920685112
1748281087.9107435,17120,0.0009245637920685112
1748281090.9498215,17126,0.0009245637920685112
1748281091.4534235,17127,0.0009245637920685112
1748281099.5958107,17143,0.0009245637920685112
1748281105.7323077,17155,0.0009245637920685112
1748281124.0463035,17191,0.0009245637920685112
1748281132.2266934,17207,0.0009245637920685112
1748281143.4297404,17229,0.0009245637920685112
1748281144.472311,17231,0.0009245637920685112
1748281154.1372318,17250,0.0009245637920685112
1748281160.7402208,17263,0.0009245637920685112
1748281161.259146,17264,0.0009245637920685112
1748281162.2771666,17266,0.0009245637920685112
1748281165.8694005,17273,0.0009245637920685112
1748281169.965255,17281,0.0009245637920685112
1748281227.5536113,17394,0.0009245637920685112
1748281242.3689423,17423,0.0009245637920685112
1748281246.4251037,17431,0.0009245637920685112
1748281246.9297655,17432,0.0009245637920685112
1748281289.139934,17515,0.000924446911085397
1748281292.706198,17522,0.0009244371321983635
1748281313.5970862,17563,0.0009243689710274339
1748281341.247798,17617,0.0009242715896107256
1748281348.860121,17632,0.0009242423693649471
1748281349.364626,17633,0.0009242423693649471
1748281356.979932,17648,0.0009242228697985411
1748281357.4863617,17649,0.0009242131491191685
1748281368.649646,17671,0.00092418392887339
1748281377.2819796,17688,0.0009241547086276114
1748281381.8261087,17697,0.0009241352672688663
1748281399.081195,17731,0.0009240768267773092
1748281414.3049016,17761,0.0009240281651727855
1748281417.881412,17768,0.0009240086656063795
1748281441.2662544,17814,0.0009239307837560773
1748281466.2044272,17863,0.0009238431812264025
1748281471.3211987,17873,0.0009238237398676574
1748281474.8705366,17880,0.0009238140191882849
1748281475.3768406,17881,0.0009238140191882849
1748281477.4034142,17885,0.0009238140191882849
1748281497.2259188,17924,0.0009237555786967278
1748281502.803389,17935,0.0009237361373379827
1748281511.422214,17952,0.0009237069170922041
1748281517.5208504,17964,0.0009236777550540864
1748281538.3846393,18005,0.0009236096520908177
1748281539.9055154,18008,0.0009236096520908177
1748281553.752527,18035,0.000923560990486294
1748281557.2931495,18042,0.0009235512115992606
1748281568.4339647,18064,0.0009235123288817704
1748281576.5391724,18080,0.0009234831086359918
1748281579.066502,18085,0.0009234831086359918
1748281580.5839586,18088,0.0009234733879566193
1748281591.2761986,18109,0.0009234442259185016
1748281597.3922868,18121,0.0009234150056727231
1748281601.4536521,18129,0.0009234052849933505
1748281603.4757376,18133,0.0009234052849933505
1748281605.5039601,18137,0.000923395564313978
1748281641.0159876,18207,0.0009232787997461855
1748281676.120746,18276,0.000923162093386054
1748281690.8592634,18305,0.0009231134899891913
1748281702.5345123,18328,0.0009230745490640402
1748281704.5563192,18332,0.0009230745490640402
1748281711.1663415,18345,0.0009230453870259225
1748281714.2169836,18351,0.00092303566634655
1748281721.8417437,18366,0.0009230162249878049
1748281725.9003713,18374,0.0009229967836290598
1748281741.152827,18404,0.0009229481220245361
1748281741.6593933,18405,0.0009229481220245361
1748281747.7671387,18417,0.0009229189599864185
1748281753.8880358,18429,0.0009228995186276734
1748281757.944825,18437,0.0009228897979483008
1748281761.4937072,18444,0.0009228800772689283
1748281766.5764349,18454,0.0009228606359101832
1748281773.6701515,18468,0.0009228314738720655
1748281780.2637477,18481,0.0009228120325133204
1748281784.852569,18490,0.0009227925911545753
1748281795.2030768,18510,0.0009227633709087968
1748281801.3174534,18522,0.0009227439295500517
1748281811.4913568,18542,0.0009227050468325615
1748281833.8549967,18586,0.0009226272813975811
1748281849.1423655,18616,0.0009225689573213458
1748281850.155192,18618,0.0009225689573213458
1748281851.6755388,18621,0.0009225689573213458
1748281852.2058337,18622,0.0009225592366419733
1748281858.2886531,18634,0.0009225397952832282
1748281860.842829,18639,0.0009225300746038556
1748281863.8763871,18645,0.0009225203539244831
1748281877.5852952,18672,0.0009224717505276203
1748281882.148734,18681,0.0009224620298482478
1748281921.3944664,18758,0.0009223357192240655
1748281921.902316,18759,0.0009223357192240655
1748281924.9500914,18765,0.0009223357192240655
1748281926.4985023,18768,0.000922325998544693
1748281932.6206043,18780,0.0009223065571859479
1748281936.6705859,18788,0.0009222871158272028
1748281940.25207,18795,0.0009222773951478302
1748281956.029381,18826,0.0009222288499586284
1748281979.371901,18872,0.000922151084523648
1748281992.5484369,18898,0.0009221025393344462
1748281995.5835047,18904,0.0009220928186550736
1748281996.0874217,18905,0.0009220928186550736
1748282009.2760892,18931,0.0009220539359375834
1748282013.8324397,18940,0.0009220442152582109
1748282026.6093416,18965,0.0009219956700690091
1748282039.7550116,18991,0.0009219567873515189
1748282041.7806175,18995,0.0009219470666721463
1748282062.5309143,19036,0.0009218693594448268
1748282064.0474577,19039,0.0009218693594448268
1748282075.2898717,19061,0.0009218305349349976
1748282079.366408,19069,0.0009218110935762525
